Local time,Open,High,Low,Close,Volume
20.06.2024 07:09:00.000 GMT+0300,2334.588,2334.878,2334.545,2334.835,27270.0004
20.06.2024 07:10:00.000 GMT+0300,2334.845,2334.998,2334.765,2334.988,24809.9994
20.06.2024 07:11:00.000 GMT+0300,2334.978,2335.198,2334.785,2335.195,19290.0002
20.06.2024 07:12:00.000 GMT+0300,2335.165,2335.595,2335.065,2335.555,7199.9999
20.06.2024 07:13:00.000 GMT+0300,2335.555,2335.555,2335.145,2335.235,23189.9992
20.06.2024 07:14:00.000 GMT+0300,2335.228,2335.278,2334.955,2335.098,34559.9987
20.06.2024 07:15:00.000 GMT+0300,2335.088,2335.478,2334.948,2335.428,27119.9998
20.06.2024 07:16:00.000 GMT+0300,2335.428,2335.488,2335.325,2335.458,23040.0003
20.06.2024 07:17:00.000 GMT+0300,2335.478,2335.498,2334.855,2334.878,12109.9995
20.06.2024 07:18:00.000 GMT+0300,2334.855,2335.008,2334.615,2334.798,12509.9998
20.06.2024 07:19:00.000 GMT+0300,2334.825,2334.998,2334.798,2334.885,11049.9999
20.06.2024 07:20:00.000 GMT+0300,2334.885,2335.995,2334.885,2335.855,19300.0007
20.06.2024 07:21:00.000 GMT+0300,2335.855,2336.455,2335.805,2336.385,20339.9993
20.06.2024 07:22:00.000 GMT+0300,2336.358,2336.388,2335.855,2336.238,44330.0009
20.06.2024 07:23:00.000 GMT+0300,2336.288,2336.928,2336.158,2336.928,32510.0012
20.06.2024 07:24:00.000 GMT+0300,2336.955,2337.508,2336.788,2337.338,33369.9994
20.06.2024 07:25:00.000 GMT+0300,2337.305,2337.395,2336.995,2337.128,47570.0013
20.06.2024 07:26:00.000 GMT+0300,2337.118,2337.265,2336.535,2337.195,43970
20.06.2024 07:27:00.000 GMT+0300,2337.095,2337.968,2337.045,2337.428,68149.9988
20.06.2024 07:28:00.000 GMT+0300,2337.385,2337.555,2337.158,2337.485,48450.0006
20.06.2024 07:29:00.000 GMT+0300,2337.485,2338.378,2337.485,2338.145,29219.9999
20.06.2024 07:30:00.000 GMT+0300,2338.138,2338.858,2337.995,2338.818,39560.0013
20.06.2024 07:31:00.000 GMT+0300,2338.818,2339.058,2337.845,2338.184,74309.9973
20.06.2024 07:32:00.000 GMT+0300,2338.184,2338.775,2338.035,2338.458,61859.9989
20.06.2024 07:33:00.000 GMT+0300,2338.458,2338.908,2338.335,2338.825,49470
20.06.2024 07:34:00.000 GMT+0300,2338.815,2338.968,2338.618,2338.778,33599.9988
20.06.2024 07:35:00.000 GMT+0300,2338.775,2339.515,2338.745,2339.235,50999.999
20.06.2024 07:36:00.000 GMT+0300,2339.278,2339.758,2339.055,2339.325,46859.9983
20.06.2024 07:37:00.000 GMT+0300,2339.488,2339.578,2339.198,2339.385,57629.9988
20.06.2024 07:38:00.000 GMT+0300,2339.348,2339.768,2339.285,2339.585,39149.9996
20.06.2024 07:39:00.000 GMT+0300,2339.638,2339.698,2339.405,2339.648,36270
20.06.2024 07:40:00.000 GMT+0300,2339.628,2340.018,2339.478,2339.568,41629.9999
20.06.2024 07:41:00.000 GMT+0300,2339.578,2339.835,2339.418,2339.698,49189.9997
20.06.2024 07:42:00.000 GMT+0300,2339.728,2339.928,2339.285,2339.525,49789.9987
20.06.2024 07:43:00.000 GMT+0300,2339.534,2339.585,2339.015,2339.068,43559.9983
20.06.2024 07:44:00.000 GMT+0300,2339.068,2339.228,2338.895,2339.138,47249.9989
20.06.2024 07:45:00.000 GMT+0300,2339.178,2339.265,2338.895,2339.045,35100.0018
20.06.2024 07:46:00.000 GMT+0300,2339.018,2339.185,2338.985,2339.185,14849.9999
20.06.2024 07:47:00.000 GMT+0300,2339.198,2339.308,2339.065,2339.065,12029.9999
20.06.2024 07:48:00.000 GMT+0300,2339.068,2339.385,2339.005,2339.205,6600
20.06.2024 07:49:00.000 GMT+0300,2339.118,2339.118,2338.955,2339.008,10619.9998
20.06.2024 07:50:00.000 GMT+0300,2338.985,2339.498,2338.955,2339.415,14849.9999
20.06.2024 07:51:00.000 GMT+0300,2339.378,2339.475,2338.995,2339.088,21449.9999
20.06.2024 07:52:00.000 GMT+0300,2339.065,2339.508,2339.065,2339.438,17729.9995
20.06.2024 07:53:00.000 GMT+0300,2339.378,2339.638,2339.215,2339.395,30990.0008
20.06.2024 07:54:00.000 GMT+0300,2339.435,2339.568,2339.235,2339.458,26580.0003
20.06.2024 07:55:00.000 GMT+0300,2339.478,2339.558,2339.285,2339.398,29130.0006
20.06.2024 07:56:00.000 GMT+0300,2339.408,2339.638,2339.305,2339.638,18360.0001
20.06.2024 07:57:00.000 GMT+0300,2339.668,2339.768,2339.435,2339.578,22380
20.06.2024 07:58:00.000 GMT+0300,2339.575,2340.615,2339.575,2340.505,18990.0007
20.06.2024 07:59:00.000 GMT+0300,2340.505,2340.825,2340.375,2340.375,14220.0002
20.06.2024 08:00:00.000 GMT+0300,2340.375,2340.475,2340.065,2340.155,16620.0008
20.06.2024 08:01:00.000 GMT+0300,2340.155,2340.605,2340.145,2340.235,16499.9999
20.06.2024 08:02:00.000 GMT+0300,2340.235,2340.355,2340.135,2340.295,8879.9996
20.06.2024 08:03:00.000 GMT+0300,2340.275,2341.385,2340.275,2341.335,22019.9991
20.06.2024 08:04:00.000 GMT+0300,2341.315,2341.965,2341.148,2341.205,29130.0006
20.06.2024 08:05:00.000 GMT+0300,2341.195,2341.308,2339.615,2339.878,81929.9966
20.06.2024 08:06:00.000 GMT+0300,2339.885,2340.665,2339.685,2340.385,67019.999
20.06.2024 08:07:00.000 GMT+0300,2340.345,2340.675,2339.855,2340.465,35560.0007
20.06.2024 08:08:00.000 GMT+0300,2340.445,2341.315,2340.035,2340.908,26610.0001
20.06.2024 08:09:00.000 GMT+0300,2340.905,2340.905,2340.635,2340.698,18990.0007
20.06.2024 08:10:00.000 GMT+0300,2340.675,2341.085,2340.668,2341.008,21600.0006
20.06.2024 08:11:00.000 GMT+0300,2341.035,2341.448,2341.035,2341.225,15720.0005
20.06.2024 08:12:00.000 GMT+0300,2341.218,2341.385,2341.045,2341.225,7230.0001
20.06.2024 08:13:00.000 GMT+0300,2341.215,2341.288,2341.015,2341.245,8010
20.06.2024 08:14:00.000 GMT+0300,2341.245,2341.598,2341.165,2341.598,8999.9996
20.06.2024 08:15:00.000 GMT+0300,2341.645,2341.665,2340.905,2340.905,12570.0003
20.06.2024 08:16:00.000 GMT+0300,2340.855,2341.015,2340.595,2341.005,17790.0009
20.06.2024 08:17:00.000 GMT+0300,2341.005,2341.005,2340.628,2340.765,17340.0007
20.06.2024 08:18:00.000 GMT+0300,2340.745,2340.878,2340.615,2340.838,15420.0001
20.06.2024 08:19:00.000 GMT+0300,2340.838,2340.975,2340.578,2340.715,13679.9999
20.06.2024 08:20:00.000 GMT+0300,2340.728,2341.288,2340.645,2341.268,12240.0001
20.06.2024 08:21:00.000 GMT+0300,2341.258,2342.138,2341.155,2342.005,26879.9998
20.06.2024 08:22:00.000 GMT+0300,2342.005,2342.068,2341.485,2341.855,52080.0017
20.06.2024 08:23:00.000 GMT+0300,2341.855,2341.855,2341.295,2341.295,26009.9992
20.06.2024 08:24:00.000 GMT+0300,2341.295,2341.488,2341.238,2341.405,32760.0017
20.06.2024 08:25:00.000 GMT+0300,2341.405,2341.518,2341.265,2341.445,30780.0006
20.06.2024 08:26:00.000 GMT+0300,2341.468,2341.838,2341.408,2341.438,39239.9989
20.06.2024 08:27:00.000 GMT+0300,2341.418,2341.778,2341.308,2341.675,28170.0008
20.06.2024 08:28:00.000 GMT+0300,2341.815,2341.948,2341.715,2341.775,17009.9996
20.06.2024 08:29:00.000 GMT+0300,2341.775,2341.888,2341.518,2341.878,18840
20.06.2024 08:30:00.000 GMT+0300,2341.845,2342.565,2341.528,2341.855,105719.9985
20.06.2024 08:31:00.000 GMT+0300,2341.855,2342.845,2341.835,2342.625,37020.0016
20.06.2024 08:32:00.000 GMT+0300,2342.625,2342.825,2342.108,2342.315,26669.9996
20.06.2024 08:33:00.000 GMT+0300,2342.285,2342.285,2341.625,2341.975,26459.9994
20.06.2024 08:34:00.000 GMT+0300,2341.975,2342.375,2341.765,2342.255,21180.0002
20.06.2024 08:35:00.000 GMT+0300,2342.205,2342.735,2342.175,2342.615,20010.0001
20.06.2024 08:36:00.000 GMT+0300,2342.705,2344.068,2342.665,2344.015,29440.0007
20.06.2024 08:37:00.000 GMT+0300,2344.078,2344.738,2343.685,2343.828,56069.9999
20.06.2024 08:38:00.000 GMT+0300,2343.815,2343.828,2342.578,2342.638,83460.0031
20.06.2024 08:39:00.000 GMT+0300,2342.635,2343.228,2342.628,2343.165,65159.9988
20.06.2024 08:40:00.000 GMT+0300,2343.185,2343.185,2341.895,2342.378,79769.9988
20.06.2024 08:41:00.000 GMT+0300,2342.295,2342.348,2341.898,2342.028,52560.0016
20.06.2024 08:42:00.000 GMT+0300,2342.028,2342.408,2342.005,2342.335,67409.9997
20.06.2024 08:43:00.000 GMT+0300,2342.325,2343.185,2342.325,2343.165,50549.9989
20.06.2024 08:44:00.000 GMT+0300,2343.185,2343.255,2342.535,2342.535,57330.0011
20.06.2024 08:45:00.000 GMT+0300,2342.525,2342.798,2341.935,2342.108,53640.0005
20.06.2024 08:46:00.000 GMT+0300,2342.118,2342.208,2341.505,2341.885,51180.0013
20.06.2024 08:47:00.000 GMT+0300,2341.935,2342.008,2341.245,2341.245,26410.0004
20.06.2024 08:48:00.000 GMT+0300,2341.318,2341.708,2341.245,2341.518,31380.0015
20.06.2024 08:49:00.000 GMT+0300,2341.488,2341.678,2341.058,2341.335,25720.0003
20.06.2024 08:50:00.000 GMT+0300,2341.335,2341.498,2340.755,2340.865,26130.0001
20.06.2024 08:51:00.000 GMT+0300,2340.885,2341.268,2340.855,2341.005,31020.0006
20.06.2024 08:52:00.000 GMT+0300,2340.985,2341.258,2340.945,2341.048,24000.0002
20.06.2024 08:53:00.000 GMT+0300,2341.035,2341.208,2340.825,2340.978,51240.0009
20.06.2024 08:54:00.000 GMT+0300,2341.008,2341.315,2340.938,2341.015,41460
20.06.2024 08:55:00.000 GMT+0300,2341.015,2341.015,2340.335,2340.678,57810.0011
20.06.2024 08:56:00.000 GMT+0300,2340.665,2341.418,2340.478,2341.348,52799.9997
20.06.2024 08:57:00.000 GMT+0300,2341.345,2341.498,2340.625,2340.725,40739.9982
20.06.2024 08:58:00.000 GMT+0300,2340.725,2340.858,2340.448,2340.788,41250.0016
20.06.2024 08:59:00.000 GMT+0300,2340.765,2340.798,2339.998,2340.138,43800.0001
20.06.2024 09:00:00.000 GMT+0300,2340.128,2340.815,2340.018,2340.198,67400.001
20.06.2024 09:01:00.000 GMT+0300,2340.198,2341.235,2340.185,2340.795,19859.9994
20.06.2024 09:02:00.000 GMT+0300,2340.775,2341.165,2340.495,2341.075,20640.0007
20.06.2024 09:03:00.000 GMT+0300,2341.075,2341.755,2341.015,2341.745,21050.0006
20.06.2024 09:04:00.000 GMT+0300,2341.735,2341.748,2341.325,2341.495,22339.9997
20.06.2024 09:05:00.000 GMT+0300,2341.645,2342.375,2341.635,2341.905,26340.0003
20.06.2024 09:06:00.000 GMT+0300,2341.905,2342.945,2341.785,2342.945,82869.9991
20.06.2024 09:07:00.000 GMT+0300,2342.915,2342.995,2342.555,2342.725,49740.0016
20.06.2024 09:08:00.000 GMT+0300,2342.725,2342.725,2342.038,2342.255,63660.0032
20.06.2024 09:09:00.000 GMT+0300,2342.288,2342.478,2342.045,2342.068,54770.0003
20.06.2024 09:10:00.000 GMT+0300,2342.068,2342.078,2341.805,2341.938,20490
20.06.2024 09:11:00.000 GMT+0300,2341.905,2342.355,2341.565,2342.105,20989.9992
20.06.2024 09:12:00.000 GMT+0300,2342.075,2342.335,2341.845,2342.265,19239.9994
20.06.2024 09:13:00.000 GMT+0300,2342.225,2342.378,2342.095,2342.378,25259.9996
20.06.2024 09:14:00.000 GMT+0300,2342.368,2342.398,2341.868,2341.998,27330
20.06.2024 09:15:00.000 GMT+0300,2341.985,2342.868,2341.985,2342.805,22490.0004
20.06.2024 09:16:00.000 GMT+0300,2342.785,2342.885,2342.488,2342.638,13770.0001
20.06.2024 09:17:00.000 GMT+0300,2342.658,2342.955,2342.555,2342.918,29689.9993
20.06.2024 09:18:00.000 GMT+0300,2342.925,2342.948,2342.528,2342.795,28950.0002
20.06.2024 09:19:00.000 GMT+0300,2342.835,2342.905,2342.598,2342.598,31050.0003
20.06.2024 09:20:00.000 GMT+0300,2342.598,2342.638,2342.048,2342.228,20730
20.06.2024 09:21:00.000 GMT+0300,2342.208,2342.565,2342.185,2342.475,18179.9997
20.06.2024 09:22:00.000 GMT+0300,2342.475,2342.595,2342.395,2342.495,13980.0003
20.06.2024 09:23:00.000 GMT+0300,2342.495,2343.805,2342.485,2343.745,21180.0002
20.06.2024 09:24:00.000 GMT+0300,2343.745,2344.065,2343.375,2343.905,70940.0028
20.06.2024 09:25:00.000 GMT+0300,2343.915,2344.318,2343.895,2344.115,41969.9997
20.06.2024 09:26:00.000 GMT+0300,2344.105,2344.625,2344.055,2344.525,79510.0033
20.06.2024 09:27:00.000 GMT+0300,2344.525,2344.878,2344.025,2344.835,74969.9995
20.06.2024 09:28:00.000 GMT+0300,2344.848,2344.855,2344.185,2344.505,97709.9985
20.06.2024 09:29:00.000 GMT+0300,2344.775,2344.938,2344.135,2344.218,72180.0029
20.06.2024 09:30:00.000 GMT+0300,2344.215,2344.295,2343.545,2343.605,77629.9983
20.06.2024 09:31:00.000 GMT+0300,2343.625,2344.345,2343.605,2343.965,18869.9998
20.06.2024 09:32:00.000 GMT+0300,2343.998,2344.215,2343.735,2343.838,19460.0001
20.06.2024 09:33:00.000 GMT+0300,2343.835,2344.508,2343.705,2343.995,38610.0002
20.06.2024 09:34:00.000 GMT+0300,2343.985,2344.148,2343.625,2344.025,64989.9989
20.06.2024 09:35:00.000 GMT+0300,2344.025,2344.425,2343.915,2344.415,43699.9984
20.06.2024 09:36:00.000 GMT+0300,2344.398,2344.525,2343.975,2344.055,42580.0011
20.06.2024 09:37:00.000 GMT+0300,2344.075,2344.168,2343.755,2343.795,12009.9997
20.06.2024 09:38:00.000 GMT+0300,2343.775,2343.805,2343.355,2343.575,21330.0008
20.06.2024 09:39:00.000 GMT+0300,2343.615,2343.615,2343.195,2343.195,10590.0001
20.06.2024 09:40:00.000 GMT+0300,2343.185,2343.435,2342.705,2343.415,21229.9991
20.06.2024 09:41:00.000 GMT+0300,2343.425,2343.595,2343.264,2343.348,14729.9999
20.06.2024 09:42:00.000 GMT+0300,2343.255,2343.348,2342.925,2343.095,23910.0009
20.06.2024 09:43:00.000 GMT+0300,2343.075,2343.248,2342.795,2343.005,60189.9996
20.06.2024 09:44:00.000 GMT+0300,2342.935,2343.018,2342.615,2342.825,35760.0003
20.06.2024 09:45:00.000 GMT+0300,2342.838,2343.885,2342.785,2343.705,18689.9994
20.06.2024 09:46:00.000 GMT+0300,2343.638,2344.065,2343.605,2343.865,26680.0001
20.06.2024 09:47:00.000 GMT+0300,2343.865,2344.405,2343.435,2343.695,29680.0006
20.06.2024 09:48:00.000 GMT+0300,2343.715,2343.975,2343.425,2343.935,22730.0003
20.06.2024 09:49:00.000 GMT+0300,2343.895,2344.025,2343.675,2343.885,31509.9992
20.06.2024 09:50:00.000 GMT+0300,2343.865,2344.875,2343.825,2344.875,29209.9994
20.06.2024 09:51:00.000 GMT+0300,2344.875,2345.555,2344.505,2344.568,58469.9996
20.06.2024 09:52:00.000 GMT+0300,2344.565,2344.598,2344.245,2344.275,99100.0012
20.06.2024 09:53:00.000 GMT+0300,2344.305,2344.475,2344.075,2344.275,34340.0016
20.06.2024 09:54:00.000 GMT+0300,2344.275,2344.725,2344.035,2344.125,19829.9997
20.06.2024 09:55:00.000 GMT+0300,2344.125,2344.205,2343.735,2343.775,19619.9995
20.06.2024 09:56:00.000 GMT+0300,2343.815,2344.255,2343.815,2344.055,14519.9997
20.06.2024 09:57:00.000 GMT+0300,2344.055,2344.195,2343.635,2343.745,15690.0007
20.06.2024 09:58:00.000 GMT+0300,2343.765,2344.135,2343.595,2343.855,35100.0018
20.06.2024 09:59:00.000 GMT+0300,2343.878,2344.075,2343.598,2343.978,109180.0034
20.06.2024 10:00:00.000 GMT+0300,2343.975,2344.085,2343.155,2343.655,104699.9991
20.06.2024 10:01:00.000 GMT+0300,2343.655,2343.865,2343.405,2343.415,79939.9987
20.06.2024 10:02:00.000 GMT+0300,2343.435,2343.975,2343.425,2343.595,96280.0011
20.06.2024 10:03:00.000 GMT+0300,2343.585,2343.865,2343.385,2343.685,66500.0007
20.06.2024 10:04:00.000 GMT+0300,2343.678,2343.848,2343.475,2343.495,53339.9992
20.06.2024 10:05:00.000 GMT+0300,2343.495,2343.518,2343.075,2343.195,74060.0005
20.06.2024 10:06:00.000 GMT+0300,2343.195,2343.455,2342.388,2342.535,87930.0013
20.06.2024 10:07:00.000 GMT+0300,2342.535,2342.795,2342.265,2342.675,60770.0013
20.06.2024 10:08:00.000 GMT+0300,2342.695,2343.135,2342.695,2342.975,15990.0002
20.06.2024 10:09:00.000 GMT+0300,2342.958,2343.335,2342.885,2342.905,50129.9985
20.06.2024 10:10:00.000 GMT+0300,2342.955,2343.265,2342.635,2342.635,34910.0009
20.06.2024 10:11:00.000 GMT+0300,2342.658,2342.705,2341.775,2341.865,52409.9991
20.06.2024 10:12:00.000 GMT+0300,2341.918,2342.325,2341.785,2341.875,37379.9987
20.06.2024 10:13:00.000 GMT+0300,2341.875,2342.288,2341.875,2342.165,16419.9993
20.06.2024 10:14:00.000 GMT+0300,2342.178,2342.338,2341.975,2342.065,39260
20.06.2024 10:15:00.000 GMT+0300,2342.085,2342.698,2341.865,2342.255,31270.0011
20.06.2024 10:16:00.000 GMT+0300,2342.255,2342.625,2342.005,2342.508,29179.9996
20.06.2024 10:17:00.000 GMT+0300,2342.505,2343.205,2342.505,2343.175,32910.0005
20.06.2024 10:18:00.000 GMT+0300,2343.155,2343.828,2342.925,2343.815,25170.0003
20.06.2024 10:19:00.000 GMT+0300,2343.818,2343.818,2342.735,2342.805,23480
20.06.2024 10:20:00.000 GMT+0300,2342.805,2343.255,2342.755,2343.095,21859.9997
20.06.2024 10:21:00.000 GMT+0300,2343.145,2343.385,2342.935,2343.365,15809.9998
20.06.2024 10:22:00.000 GMT+0300,2343.385,2343.425,2342.985,2343.205,13290.0001
20.06.2024 10:23:00.000 GMT+0300,2343.225,2344.035,2343.225,2343.975,20190.0005
20.06.2024 10:24:00.000 GMT+0300,2343.975,2343.975,2343.145,2343.355,20279.9998
20.06.2024 10:25:00.000 GMT+0300,2343.375,2343.955,2343.375,2343.705,13199.9999
20.06.2024 10:26:00.000 GMT+0300,2343.705,2343.735,2343.178,2343.365,12480
20.06.2024 10:27:00.000 GMT+0300,2343.465,2343.895,2343.405,2343.805,10499.9999
20.06.2024 10:28:00.000 GMT+0300,2343.805,2344.008,2343.705,2343.995,6240
20.06.2024 10:29:00.000 GMT+0300,2344.095,2344.355,2343.865,2344.105,12659.9995
20.06.2024 10:30:00.000 GMT+0300,2344.135,2344.875,2343.915,2344.055,34860
20.06.2024 10:31:00.000 GMT+0300,2344.155,2344.355,2343.995,2344.175,44539.9992
20.06.2024 10:32:00.000 GMT+0300,2344.195,2344.625,2343.915,2344.415,18899.9996
20.06.2024 10:33:00.000 GMT+0300,2344.415,2344.645,2343.955,2343.965,19039.9997
20.06.2024 10:34:00.000 GMT+0300,2343.975,2344.468,2343.885,2344.175,85869.9977
20.06.2024 10:35:00.000 GMT+0300,2344.155,2344.155,2343.765,2343.815,71230.0017
20.06.2024 10:36:00.000 GMT+0300,2343.795,2343.795,2342.505,2342.745,71369.9982
20.06.2024 10:37:00.000 GMT+0300,2342.735,2342.925,2342.025,2342.165,40539.9986
20.06.2024 10:38:00.000 GMT+0300,2342.118,2342.545,2342.065,2342.415,26729.9991
20.06.2024 10:39:00.000 GMT+0300,2342.425,2342.518,2341.625,2341.835,18510.0008
20.06.2024 10:40:00.000 GMT+0300,2341.815,2341.815,2341.175,2341.525,19619.9995
20.06.2024 10:41:00.000 GMT+0300,2341.485,2341.845,2340.985,2341.845,35160.0014
20.06.2024 10:42:00.000 GMT+0300,2341.945,2342.285,2341.385,2341.555,50689.999
20.06.2024 10:43:00.000 GMT+0300,2341.555,2342.035,2341.348,2341.925,73049.9998
20.06.2024 10:44:00.000 GMT+0300,2341.945,2341.945,2340.995,2340.995,23490.0005
20.06.2024 10:45:00.000 GMT+0300,2340.988,2341.595,2340.645,2341.425,32940.0003
20.06.2024 10:46:00.000 GMT+0300,2341.435,2342.035,2341.425,2341.775,14310.0005
20.06.2024 10:47:00.000 GMT+0300,2341.775,2341.775,2340.495,2340.545,24229.9996
20.06.2024 10:48:00.000 GMT+0300,2340.545,2340.575,2339.408,2339.475,42709.9988
20.06.2024 10:49:00.000 GMT+0300,2339.458,2339.988,2339.215,2339.245,28780.0003
20.06.2024 10:50:00.000 GMT+0300,2339.165,2339.318,2338.885,2339.175,27799.9993
20.06.2024 10:51:00.000 GMT+0300,2339.118,2339.468,2338.988,2339.435,30980.0003
20.06.2024 10:52:00.000 GMT+0300,2339.435,2339.888,2339.295,2339.375,25440
20.06.2024 10:53:00.000 GMT+0300,2339.365,2340.335,2339.165,2340.135,28200.0005
20.06.2024 10:54:00.000 GMT+0300,2340.135,2340.135,2339.545,2339.695,17130.0005
20.06.2024 10:55:00.000 GMT+0300,2339.655,2340.015,2339.555,2339.805,15289.9995
20.06.2024 10:56:00.000 GMT+0300,2339.815,2340.295,2339.695,2340.205,20190.0005
20.06.2024 10:57:00.000 GMT+0300,2340.205,2340.295,2339.945,2340.015,23579.9998
20.06.2024 10:58:00.000 GMT+0300,2340.015,2340.115,2338.955,2339.255,30649.9992
20.06.2024 10:59:00.000 GMT+0300,2339.255,2339.255,2338.405,2338.498,39220.0015
20.06.2024 11:00:00.000 GMT+0300,2338.485,2338.588,2337.805,2338.245,41919.9988
20.06.2024 11:01:00.000 GMT+0300,2338.225,2338.365,2337.745,2337.755,63850.0005
20.06.2024 11:02:00.000 GMT+0300,2337.755,2337.995,2337.165,2337.835,42490.0018
20.06.2024 11:03:00.000 GMT+0300,2337.795,2337.855,2336.685,2336.685,34090.0011
20.06.2024 11:04:00.000 GMT+0300,2336.685,2337.095,2336.065,2336.175,28009.9995
20.06.2024 11:05:00.000 GMT+0300,2336.135,2336.745,2336.035,2336.185,30390
20.06.2024 11:06:00.000 GMT+0300,2336.275,2336.865,2335.485,2336.375,55500.0007
20.06.2024 11:07:00.000 GMT+0300,2336.385,2336.925,2336.275,2336.755,58520.0004
20.06.2024 11:08:00.000 GMT+0300,2336.738,2336.755,2335.725,2335.795,70029.9963
20.06.2024 11:09:00.000 GMT+0300,2335.775,2335.775,2335.055,2335.505,34070.0001
20.06.2024 11:10:00.000 GMT+0300,2335.525,2335.715,2335.095,2335.535,21029.9995
20.06.2024 11:11:00.000 GMT+0300,2335.555,2335.805,2335.325,2335.385,28519.9992
20.06.2024 11:12:00.000 GMT+0300,2335.435,2335.685,2334.705,2334.735,33560.0004
20.06.2024 11:13:00.000 GMT+0300,2334.615,2335.155,2334.615,2334.885,30069.9994
20.06.2024 11:14:00.000 GMT+0300,2334.825,2334.825,2333.735,2334.115,34400.0012
20.06.2024 11:15:00.000 GMT+0300,2334.125,2334.125,2332.975,2333.655,36779.9997
20.06.2024 11:16:00.000 GMT+0300,2333.675,2333.745,2333.245,2333.245,28979.9999
20.06.2024 11:17:00.000 GMT+0300,2333.465,2333.805,2332.975,2333.225,54460.0002
20.06.2024 11:18:00.000 GMT+0300,2333.195,2334.045,2333.135,2333.365,33089.9991
20.06.2024 11:19:00.000 GMT+0300,2333.345,2334.215,2333.185,2333.575,34790.0018
20.06.2024 11:20:00.000 GMT+0300,2333.504,2333.975,2333.205,2333.975,24269.9999
20.06.2024 11:21:00.000 GMT+0300,2333.985,2334.188,2333.558,2333.645,45899.9984
20.06.2024 11:22:00.000 GMT+0300,2333.645,2334.058,2333.535,2333.835,69480.0019
20.06.2024 11:23:00.000 GMT+0300,2333.865,2334.065,2333.195,2333.205,54680.001
20.06.2024 11:24:00.000 GMT+0300,2333.208,2333.745,2333.075,2333.695,22619.9999
20.06.2024 11:25:00.000 GMT+0300,2333.695,2334.025,2333.375,2333.995,17610.0004
20.06.2024 11:26:00.000 GMT+0300,2333.995,2334.105,2333.605,2333.895,20609.9991
20.06.2024 11:27:00.000 GMT+0300,2333.875,2333.915,2333.085,2333.555,97139.9993
20.06.2024 11:28:00.000 GMT+0300,2333.545,2333.818,2333.235,2333.695,33760
20.06.2024 11:29:00.000 GMT+0300,2333.675,2333.825,2333.245,2333.758,30910.0002
20.06.2024 11:30:00.000 GMT+0300,2333.705,2333.705,2332.765,2332.865,35620.0002
20.06.2024 11:31:00.000 GMT+0300,2332.865,2333.415,2332.545,2333.235,27300.0002
20.06.2024 11:32:00.000 GMT+0300,2333.235,2333.575,2333.145,2333.515,27389.9995
20.06.2024 11:33:00.000 GMT+0300,2333.515,2334.085,2333.355,2333.935,26979.9996
20.06.2024 11:34:00.000 GMT+0300,2333.855,2334.255,2333.585,2333.685,31470.0007
20.06.2024 11:35:00.000 GMT+0300,2333.675,2334.098,2333.585,2333.778,23050.0009
20.06.2024 11:36:00.000 GMT+0300,2333.785,2333.925,2333.325,2333.435,17279.9993
